id;marca;tipAuto;an;capacitateMotor;numarLocuri;numarDeInmatriculare
1;BMW;S;2002;2.10;2;GJ14ALX
2;AUDI;S;2003;2.30;2;GJ23ALX
3;TOYOTA;S;2004;2.40;2;GJ13ALX
4;AUDI;S;2005;1.90;2.50;GJ21ALX
5;Motorola;S;2006;1.20;2;GJ24ALX
6;marca;S;-858993460;1.24;4;yyyyyy
7;DSS;S;2001;2.30;22;zzzzz